"","(Intercept)","aspect","dforcore","dfresh","dmarine","elev","pgra","ptcc","pwet","road","slope","df","logLik","AICc","delta","weight"
"1001",-5.05531460516491,NA,NA,NA,0.26189796427912,NA,-0.133855698414538,0.485842021884696,-0.34783869953952,0.457228567668749,0.153915537893635,7,-138.003946330607,290.050673409878,21.1703994757794,9.63556471888781e-07
"316",-5.04894825539277,-0.335005012245689,0.165409478237254,NA,0.460934395609167,0.0931359800963362,-0.3086627346724,NA,NA,0.320265354541915,NA,7,-138.026160092314,290.095100933291,21.2148269991929,9.42388241494388e-07
"890",-5.00642325877283,-0.333088547140761,NA,NA,0.268394075628334,-0.0558086165274099,-0.150190568510263,0.433851849932876,NA,0.441077421558548,-0.0548651325279704,8,-137.023235244349,290.101495326299,21.2212213922002,9.39380052551666e-07
"306",-4.85966652672611,-0.358194826361112,NA,NA,NA,0.195513829279283,-0.500396251791273,NA,NA,0.350604040765208,NA,5,-140.060172669457,290.143246102274,21.2629721681749,9.19973394990724e-07
"28",-4.96323199190876,-0.316700002973089,0.192435805611628,NA,0.514491603176111,0.00301501577750647,NA,NA,NA,NA,NA,5,-140.071918397186,290.16673755773,21.2864636236318,9.09230850979338e-07
"1018",-5.08889096365503,-0.330266128495003,NA,NA,0.283330798975041,-0.163489152825761,-0.140043781178385,0.532941355751999,-0.407750000797003,0.427840009546264,-0.0607640817371869,9,-136.076163135274,290.221133609998,21.3408596758998,8.84834832170214e-07
"505",-5.05581105864678,NA,NA,NA,0.297484142824365,-0.161603347994841,-0.124992741217759,0.585963473716826,-0.411694813507603,0.426606588115455,NA,7,-138.09767118746,290.238123123583,21.3578491894848,8.77350210497805e-07
"377",-4.96621417320948,NA,NA,NA,0.277669983472788,-0.0553468233147275,-0.13199852181133,0.486362570278817,NA,0.438851954357591,NA,6,-139.10434202046,290.240757351344,21.3604834172451,8.76195401032554e-07
"812",-5.03671768841867,-0.363953559994201,0.158408890628864,NA,0.491972576961866,NA,-0.315609754014455,NA,NA,0.295046513321677,-0.0535726452041647,7,-138.107664106301,290.258108961266,21.3778350271675,8.68626580904013e-07
"905",-4.95599541874366,NA,NA,NA,0.51876012164055,NA,NA,NA,-0.279453640513267,0.287713960870588,0.179424007795762,5,-140.141178305948,290.305257375256,21.4249834411571,8.48388879207518e-07
"106",-4.90053698556999,-0.311227725732971,NA,NA,0.323206794348126,NA,-0.215138171407506,0.10418056690223,NA,NA,NA,5,-140.143565761351,290.310032286061,21.4297583519622,8.4636580455559e-07
"418",-4.85570611542698,-0.370862186193537,NA,NA,NA,NA,-0.576799553053286,NA,-0.267587412334368,0.25824485353423,NA,5,-140.167465951188,290.357832665735,21.4775587316369,8.26377316953718e-07
"875",-5.08372619276722,NA,0.240839692581236,NA,0.332462482186946,NA,-0.169083313267797,0.497301724359056,NA,0.445726672576686,0.142623784516838,7,-138.15952883099,290.361838410643,21.4815644765442,8.24723844988731e-07
"867",-4.97327073337191,NA,0.159253450771118,NA,NA,NA,-0.286558613175374,0.617091298902468,NA,0.491408953031892,0.157480086043306,6,-139.171684110534,290.375441531492,21.4951675973932,8.19133469114601e-07
"220",-5.09799632143135,-0.293566539778461,0.264315970268526,NA,0.459256586909175,-0.220022321032963,NA,0.371816267235233,-0.478422055825079,NA,NA,7,-138.168372251298,290.379525251258,21.4992513171597,8.17462619745658e-07
"162",-4.82215659764137,-0.351741325382161,NA,NA,NA,NA,-0.524041568258136,NA,-0.341045330260699,NA,NA,4,-141.186779916679,290.388821183988,21.5085472498898,8.13671897383828e-07
"258",-4.71118920259097,-0.36545527818334,NA,NA,NA,NA,NA,NA,NA,0.258333298799549,NA,3,-142.189992534373,290.389138386824,21.5088644527253,8.13542858100496e-07
"274",-4.79241663720143,-0.353528424590758,NA,NA,NA,0.258926387571078,NA,NA,NA,0.351196610504177,NA,4,-141.189056303631,290.393373957891,21.5131000237922,8.11821771893768e-07
"554",-4.89717545738024,-0.360150443370768,NA,NA,0.373053993568765,NA,-0.253539731774087,NA,NA,NA,-0.0821474546347119,5,-140.192762689572,290.408426142502,21.5281522084032,8.05734860363132e-07
"987",-5.16323121218995,NA,0.251641698575837,NA,0.379596225131624,-0.148783137257334,NA,0.641640836310328,-0.426940700589205,0.42956041370182,0.130273538005917,8,-137.182670526621,290.420365890842,21.5400919567435,8.00939054055658e-07
"652",-5.032628989734,-0.353908173697331,0.193755569475458,NA,0.539132328660755,NA,NA,NA,-0.340203496846106,NA,-0.0837339132347071,6,-139.196560986947,290.425195284317,21.5449213502184,7.99007362298454e-07
"90",-4.88507015530058,-0.307459795492337,NA,NA,0.360016813657053,-0.0917867439096858,NA,0.188757350539379,NA,NA,NA,5,-140.208019372078,290.438939507515,21.5586655734162,7.93535318319988e-07
"98",-4.81237099958364,-0.319272324916816,NA,NA,NA,NA,-0.350629059136108,0.231121571388233,NA,NA,NA,4,-141.21773888655,290.45073912373,21.5704651896318,7.88867395679071e-07
"156",-5.02521827867973,-0.316328866838103,0.182012418086133,NA,0.56018597956916,-0.0648711562252351,NA,NA,-0.363199894656322,NA,NA,6,-139.211345317914,290.454763946252,21.5744900121533,7.87281466355008e-07
"234",-4.97261228929435,-0.30560724310007,NA,NA,0.3193852435785,NA,-0.208730839135629,0.142540194807519,-0.377286568798586,NA,NA,6,-139.212737153442,290.457547617308,21.5772736832098,7.86186462248969e-07
"922",-4.99626571024939,-0.355731773872234,NA,NA,0.482668271385435,0.0332482825605009,NA,NA,-0.259137331462755,0.300652827512157,-0.0436685106298859,7,-138.207589925456,290.457960599575,21.577686665476,7.86024138475338e-07
"2",-4.67590890367213,-0.349065857878282,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,-143.235286607093,290.475148128407,21.5948741943084,7.79298174273967e-07
"226",-4.88873016001269,-0.31622685052795,NA,NA,NA,NA,-0.334940190857671,0.269245570554796,-0.396569426058626,NA,NA,5,-140.232789693764,290.488480150886,21.6082062167879,7.74120639808872e-07
"586",-4.89384650619905,-0.350282186359382,NA,NA,0.356849778438597,NA,NA,0.139732057637035,NA,NA,-0.0921222951753234,5,-140.234130427104,290.491161617567,21.610887683468,7.73083445913451e-07
"58",-4.89064290421776,-0.322254453920153,NA,NA,0.377735071400025,-0.0277681261734329,-0.258248239731901,NA,NA,NA,NA,5,-140.244692956667,290.512286676694,21.6320127425952,7.64960703035803e-07
"859",-5.06748056010613,NA,0.233822387682624,NA,0.357305544359172,-0.0378686617975757,NA,0.538630778811038,NA,0.445413762449894,0.137740121598937,7,-138.244397632434,290.531576013532,21.6513020794333,7.5761837477713e-07
"11",-4.91971278271963,NA,0.196204544622153,NA,0.551282406026708,NA,NA,NA,NA,NA,NA,3,-142.270778756279,290.550710830636,21.6704368965379,7.50404494356481e-07
"714",-4.96561653255649,-0.343658114620991,NA,NA,0.351365554751649,NA,NA,0.176869807666189,-0.376852514367909,NA,-0.0888491260342917,6,-139.301298732183,290.63467077479,21.7543968406911,7.195546038844e-07
"186",-4.95968460572459,-0.323686769050174,NA,NA,0.422914675564668,-0.0954302811734335,-0.271127610295976,NA,-0.379452391126197,NA,NA,6,-139.308232077941,290.648537466306,21.768263532207,7.1458293807914e-07
"995",-5.0615841745776,NA,0.174958485064167,NA,NA,NA,-0.27909129058192,0.666431130966771,-0.37344531359638,0.489991249207179,0.158103208412143,7,-138.304116720737,290.651014190137,21.7707402560382,7.13698573477806e-07
"1003",-5.17233425725062,NA,0.258552349629188,NA,0.335320268667618,NA,-0.168912725803757,0.542993575301684,-0.365381963513041,0.443024857421712,0.142614887460811,8,-137.300006488118,290.655037813836,21.774763879737,7.12264189569867e-07
"826",-4.97367303523352,-0.356966257254135,NA,NA,0.398563763733587,0.0779864828285095,-0.268376274448789,NA,NA,0.336468678853008,-0.0395148233381449,7,-138.334392346653,290.71156544197,21.8312915078715,6.92414719186128e-07
"395",-5.01343167113061,NA,0.149903973414827,NA,0.607574078839644,NA,NA,NA,-0.280690865078868,0.247194477989256,NA,5,-140.355106932176,290.733114627712,21.852840693613,6.849942803803e-07
"507",-5.17307861421291,NA,0.266083635591845,NA,0.371380881231796,-0.160102159809121,-0.161973609731712,0.638580697921501,-0.430730111533646,0.410925173320053,NA,8,-137.34194285028,290.73891053816,21.8586366040619,6.83012071190709e-07
"425",-4.9623900041361,NA,NA,NA,0.479117060394696,NA,-0.256034477538843,NA,-0.277877538078151,0.269242616261123,NA,5,-140.364582477582,290.752065718524,21.8717917844249,6.78534240509275e-07
"201",-4.93152960499658,NA,NA,NA,0.368726830135013,NA,NA,0.213233281164137,-0.387944049443896,NA,NA,4,-141.374637137309,290.764535625247,21.884261691148,6.74316772685787e-07
"682",-4.96249095428302,-0.35570324285774,NA,NA,0.387002113474975,NA,-0.259506868107946,NA,-0.349453414657195,NA,-0.0761803843791185,6,-139.3675458925,290.767165095423,21.8868911613248,6.7343080729656e-07
"796",-5.02199019089554,-0.354450208198665,0.144208906749743,NA,0.520093124057969,0.0979425254817718,NA,NA,NA,0.318190260454828,-0.0474758465200648,7,-138.367062996923,290.776906742509,21.8966328084102,6.70158620258202e-07
"73",-4.85177342235973,NA,NA,NA,0.367498854706673,NA,NA,0.175184269199665,NA,NA,NA,3,-142.388935006534,290.787023331145,21.9067493970467,6.66777319733232e-07
"210",-4.86133342789347,-0.312956919251825,NA,NA,NA,-0.162876527856344,NA,0.450886665987116,-0.458087024053816,NA,NA,5,-140.385964601308,290.794829965976,21.914556031877,6.64179749078491e-07
"139",-4.99429725305867,NA,0.199894411918476,NA,0.579247280398758,NA,NA,NA,-0.349282804601878,NA,NA,4,-141.40575088348,290.82676311759,21.9464891834912,6.536592841645e-07
"809",-4.9188494121772,NA,NA,NA,0.446512579037804,NA,-0.258782650366909,NA,NA,0.315029793771198,0.179808993202125,5,-140.404729308193,290.832359379745,21.9520854456468,6.51832816347042e-07
"108",-5.0226942995586,-0.305779412675856,0.264808004226263,NA,0.393659486279397,NA,-0.265903086564851,0.168682508791496,NA,NA,NA,6,-139.400542845295,290.833159001014,21.9528850669155,6.5157225874557e-07
