"","(Intercept)","aspect","dforcore","dfresh","dmarine","elev","pgra","ptcc","pwet","road","slope","df","logLik","AICc","delta","weight"
"59",-4.95183629463174,NA,0.225243352937851,NA,0.490886870653895,0.0164425990224964,-0.296922095374055,NA,NA,NA,NA,6,-141.924475763837,295.881024838098,24.9900434657599,1.40435783506011e-07
"20",-4.70739589020786,-0.339301555152022,-0.0047654746477104,NA,NA,0.123650262398206,NA,NA,NA,NA,NA,5,-142.942754998241,295.908410759841,25.0174293875031,1.38525907586875e-07
"827",-5.00842403856197,NA,0.162775328085329,NA,0.474847442908673,0.119519484039805,-0.286425982116739,NA,NA,0.322138906495098,0.177410051785676,8,-139.947763227269,295.950551292138,25.0595699198003,1.35637664722108e-07
"772",-4.6915723813617,-0.377072491548567,-0.106496618370628,NA,NA,NA,NA,NA,NA,0.288315689984668,-0.0233526409577235,6,-141.961121697716,295.954316705857,25.0633353335186,1.35382538999208e-07
"731",-5.0742013051193,NA,0.274532336012689,NA,0.475403350625459,-0.206640685020496,NA,0.392034702871724,-0.48647681071657,NA,0.0925888289033694,8,-139.950955139067,295.956935115734,25.0659537433961,1.35205411483941e-07
"634",-4.90135636635202,-0.356605845890025,NA,NA,0.332937556161356,-0.0929529020813662,-0.205668439011595,0.166559507358033,NA,NA,-0.0973970044645696,8,-139.957410424362,295.969845686324,25.0788643139858,1.34335432980177e-07
"443",-5.04717411241419,NA,0.177494625660294,NA,0.530514250126748,0.0575275309389305,-0.295796054719258,NA,-0.266182748964821,0.260675592295094,NA,8,-139.976654477756,296.008333793112,25.1173524207736,1.31774990399747e-07
"227",-4.92226318957417,NA,0.191250993889031,NA,NA,NA,-0.378400288389023,0.389899017129847,-0.410940298865668,NA,NA,6,-141.991658557448,296.015390425321,25.1244090529825,1.31310865849509e-07
"257",-4.63253754176952,NA,NA,NA,NA,NA,NA,NA,NA,0.230862121280363,NA,3,-145.007866503109,296.024886324295,25.133904951957,1.3068888622369e-07
"539",-4.92618241263216,NA,0.193627964056776,NA,0.527438463900621,0.0246719515549761,NA,NA,NA,NA,0.128969776452059,6,-142.006227884091,296.044529078606,25.1535477062679,1.29411623886621e-07
"187",-5.02524214057326,NA,0.222219795701252,NA,0.543439767080717,-0.0486774294661292,-0.311712161628043,NA,-0.369587002099776,NA,NA,7,-141.008999275501,296.060779299666,25.1697979273279,1.28364400303601e-07
"745",-4.94380661562868,NA,NA,NA,0.3366867326538,NA,-0.187340085132919,0.171001320550046,-0.389667982908742,NA,0.123823563119363,7,-141.019810602646,296.082401953955,25.1914205816173,1.26984085739131e-07
"617",-4.86405688099445,NA,NA,NA,0.334714572006237,NA,-0.192636893864479,0.13270022148329,NA,NA,0.122528366169148,6,-142.033429934883,296.09893318019,25.2079518078515,1.25938810286752e-07
"417",-4.77259940382759,NA,NA,NA,NA,NA,-0.575423425766551,NA,-0.253649277317961,0.226014791700928,NA,5,-143.065040782143,296.152982327645,25.2620009553073,1.2258094442903e-07
"820",-4.86673769810405,-0.363250146017089,0.0202818209302899,NA,NA,0.198624160944421,-0.511395695446635,NA,NA,0.34667513173693,-0.0102663328634668,8,-140.052979300473,296.160983438547,25.2700020662091,1.22091532176771e-07
"99",-4.8337794979684,NA,0.1768084545298,NA,NA,NA,-0.384658389781641,0.342503645589921,NA,NA,NA,5,-143.071315155285,296.165531073929,25.2745497015911,1.21814233673587e-07
"817",-4.81284007672199,NA,NA,NA,NA,0.225921647909263,-0.485660412199391,NA,NA,0.354946341908546,0.216280949159189,6,-142.072988045235,296.178049400894,25.2870680285558,1.21054159665737e-07
"724",-4.91663332894569,-0.351518216248987,0.140696940493207,NA,NA,-0.164110068630551,NA,0.519690941023774,-0.462163690676222,NA,-0.0926130611643907,8,-140.069571925189,296.194168687977,25.3031873156392,1.20082427457333e-07
"545",-4.70923782240974,NA,NA,NA,NA,NA,-0.516075454196548,NA,NA,NA,0.173853056872653,4,-144.094988684572,296.205238719773,25.3142573474345,1.19419605369928e-07
"180",-4.85350883813717,-0.347126859640605,0.0664209063279384,NA,NA,0.062611124049941,-0.538773459671841,NA,-0.327823359451134,NA,NA,7,-141.086509523725,296.215799796112,25.324818423774,1.18790667611919e-07
"601",-4.85031326330129,NA,NA,NA,0.367683574221458,-0.0768215535557306,NA,0.205016794695068,NA,NA,0.112864020126699,6,-142.097320397631,296.226714105686,25.3357327333475,1.18144174163362e-07
"626",-4.81228363672722,-0.357135977656737,NA,NA,NA,-0.0732256545835392,-0.347060337549774,0.285750858410087,NA,NA,-0.0821071607168891,7,-141.092009227303,296.226799203269,25.335817830931,1.18139147378442e-07
"667",-4.99530009191847,NA,0.187364707452047,NA,0.578819861884688,-0.0414295554963584,NA,NA,-0.368864775575587,NA,0.135080814962756,7,-141.104451380341,296.251683509346,25.3607021370079,1.16678348612955e-07
"676",-4.83994332808621,-0.37506397121335,0.0507306075637093,NA,NA,NA,-0.559596706536864,NA,-0.336252772599587,NA,-0.0457856217753933,7,-141.12566881306,296.294118374783,25.4031370024452,1.14228811934928e-07
"690",-4.83032713801102,-0.369713538044983,NA,NA,NA,0.0473792481535235,-0.502378416294055,NA,-0.332173448514906,NA,-0.046356832931216,7,-141.131659066579,296.306098881822,25.4151175094838,1.13546597750192e-07
"785",-4.74830916199385,NA,NA,NA,NA,0.286647471837632,NA,NA,NA,0.356386757455363,0.214529228711946,5,-143.142973181607,296.308847126572,25.4178657542341,1.13390677980557e-07
"737",-4.85078624121275,NA,NA,NA,NA,NA,-0.321046392640962,0.302380888498079,-0.402159346667833,NA,0.135550806669312,6,-142.143070002946,296.318213316316,25.4272319439784,1.12860900146116e-07
"788",-4.77720650856581,-0.358979830941465,-0.0539057812953105,NA,NA,0.244191372516697,NA,NA,NA,0.358192721580135,-0.0101487995440452,7,-141.138565200816,296.319911150295,25.4289297779571,1.12765131266211e-07
"241",-4.84931821064743,NA,NA,NA,NA,-0.151868864907026,-0.317647708056345,0.428471080512153,-0.446387971123859,NA,NA,6,-142.168704774905,296.369482860234,25.4785014878963,1.1000450465099e-07
"609",-4.77113005179493,NA,NA,NA,NA,NA,-0.334806738398165,0.2619591700068,NA,NA,0.134178359055052,5,-143.175344487505,296.373589738368,25.4826083660299,1.09778848868108e-07
"121",-4.858489513647,NA,NA,NA,0.345573857992847,-0.0827543442548544,-0.180337184119742,0.202467834213278,NA,NA,NA,6,-142.170948936697,296.373971183818,25.4829898114797,1.09757913543396e-07
"516",-4.66793902619808,-0.373907358740188,-0.0408266152050042,NA,NA,NA,NA,NA,NA,NA,-0.0526167802843227,5,-143.176631250199,296.376163263756,25.4851818914178,1.09637680385443e-07
"932",-4.85214357020335,-0.379438690811323,-0.0127409149814726,NA,NA,NA,-0.568348499646771,NA,-0.267237392850706,0.260496272662256,-0.0175504837243508,8,-140.161927698716,296.378880235032,25.4878988626936,1.09488840292725e-07
"747",-5.07996870749036,NA,0.287158743061759,NA,0.413663886580477,NA,-0.243453634650829,0.241298910625972,-0.405580139227262,NA,0.110012454113788,8,-140.178569772384,296.412164382369,25.5211830100311,1.07681797125575e-07
"636",-5.02433495369778,-0.356192574047651,0.267353962349966,NA,0.403283523130095,-0.0897781968991873,-0.257769876729258,0.230060636366975,NA,NA,-0.109025762911982,9,-139.195149970521,296.459107280492,25.5681259081535,1.05183780030629e-07
"569",-4.85189375794597,NA,NA,NA,0.394111751350665,-0.00430747475649639,-0.238840830614341,NA,NA,NA,0.137609577826285,6,-142.217859528925,296.467792368274,25.5768109959357,1.04728005176605e-07
"129",-4.65762767868802,NA,NA,NA,NA,NA,NA,NA,-0.311624628708664,NA,NA,3,-145.230082071014,296.469317460106,25.5783360877675,1.04648175704667e-07
"697",-4.92497971841306,NA,NA,NA,0.443537744836021,-0.0693764598827602,-0.250970641470373,NA,-0.380236320891099,NA,0.143358359481252,7,-141.261611335214,296.566003419092,25.675022046754,9.97095078383405e-08
"211",-4.87297767315851,NA,0.151500295066247,NA,NA,-0.150006650155026,NA,0.552623909404933,-0.459011824807044,NA,NA,6,-142.270124714617,296.572322739658,25.6813413673201,9.93949568653789e-08
"619",-4.98671405311931,NA,0.267825017296717,NA,0.405732525512424,NA,-0.242364699625725,0.197814780591087,NA,NA,0.108557303896966,7,-141.275899407246,296.594579563155,25.7035981908173,9.8294980705329e-08
"658",-4.76226264052303,-0.365697129843958,NA,NA,NA,0.116529862526469,NA,NA,-0.316448455191057,NA,-0.0461454758299729,6,-142.290578755993,296.61323082241,25.7222494500718,9.73825790932267e-08
"707",-4.87573052420107,NA,0.146732266536872,NA,NA,NA,NA,0.432923269639851,-0.417225264693783,NA,0.123371783385279,6,-142.291868973437,296.615811257298,25.7248298849603,9.72570154105598e-08
"148",-4.75536834039555,-0.343436914862528,-0.0206840082028729,NA,NA,0.10964529280133,NA,NA,-0.320488631251344,NA,NA,6,-142.303385538743,296.63884438791,25.7478630155715,9.61433736140136e-08
"721",-4.82223015293213,NA,NA,NA,NA,-0.144565802656812,NA,0.46783314837445,-0.453363465639601,NA,0.122280527136045,6,-142.322244285149,296.676561880723,25.7855805083847,9.4347219949126e-08
"596",-4.82786648835979,-0.353383264274584,0.133569040524752,NA,NA,-0.0775032166352479,NA,0.422090008221237,NA,NA,-0.0923548598911442,7,-141.330191400804,296.703163550272,25.8121821779338,9.31006318741497e-08
"673",-4.76801581891499,NA,NA,NA,NA,NA,-0.52524034846763,NA,-0.3373978259298,NA,0.18220948385447,5,-143.354494908059,296.731890579476,25.8409092071383,9.17729375932088e-08
"769",-4.65470587787086,NA,NA,NA,NA,NA,NA,NA,NA,0.253476202062724,0.204928378125399,4,-144.37699999529,296.76926134121,25.8782799688715,9.00740469399148e-08
"123",-4.98272841313089,NA,0.273847017879335,NA,0.416453794341702,-0.0787384888592557,-0.233052585661088,0.262589013903576,NA,NA,NA,7,-141.371396692198,296.78557413306,25.8945927607218,8.93423553899015e-08
"929",-4.79715481589774,NA,NA,NA,NA,NA,-0.57549332381825,NA,-0.261089315996908,0.251400979932127,0.214725872943922,6,-142.379860516916,296.791794344256,25.9008129719177,8.90649228761016e-08
"49",-4.71376329067635,NA,NA,NA,NA,0.0972415844421256,-0.476585347150703,NA,NA,NA,NA,4,-144.389182010278,296.793625371185,25.9026439988469,8.89834200541452e-08
"113",-4.76354197585156,NA,NA,NA,NA,-0.0657609252246272,-0.327061717115036,0.327624772666206,NA,NA,NA,5,-143.391037807623,296.804976378605,25.9139950062667,8.84798247537945e-08
"513",-4.62169828528575,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.174099973885999,3,-145.398159595177,296.805472508432,25.9144911360943,8.84578787358258e-08
"579",-4.78725099162797,NA,0.133962149056196,NA,NA,NA,NA,0.389846166412573,NA,NA,0.120962257494032,5,-143.393571963502,296.810044690362,25.9190633180244,8.82558869522277e-08
"17",-4.64795563889252,NA,NA,NA,NA,0.152000409977746,NA,NA,NA,NA,NA,3,-145.427051182991,296.86325568406,25.9722743117219,8.59387561191896e-08
"603",-4.96380075863735,NA,0.252729999933226,NA,0.440943297224636,-0.0751252530006034,NA,0.272779364322253,NA,NA,0.0989431312178318,7,-141.417258359309,296.87729746728,25.9863160949421,8.53375025651798e-08
"291",-4.72774775623973,NA,-0.0166031822896187,NA,NA,NA,-0.562030400242393,NA,NA,0.260693061897657,NA,5,-143.462522040293,296.947944843944,26.0569634716063,8.23756863224352e-08
"644",-4.72297782789285,-0.375599490494966,-0.0542224713070803,NA,NA,NA,NA,NA,-0.335687547806039,NA,-0.0459682509921648,6,-142.465625613397,296.963324537219,26.0723431648806,8.17446592881252e-08
"433",-4.82145221152664,NA,NA,NA,NA,0.211038409565456,-0.493296796308402,NA,-0.216461341494561,0.301853366895391,NA,6,-142.478098286805,296.988269884033,26.0972885116951,8.07314169062982e-08
"35",-4.71025419974555,NA,0.0491099945410952,NA,NA,NA,-0.553534511718988,NA,NA,NA,NA,4,-144.519070054212,297.053401459053,26.1624200867151,7.81446828587707e-08
"756",-4.96873792976903,-0.353591460609583,0.180994425126307,NA,NA,-0.161127050739849,-0.396522950062449,0.449132386704594,-0.458161501856909,NA,-0.0886640485624774,9,-139.503828248275,297.076463836,26.1854824636616,7.72487572634472e-08
"900",-4.73462229548515,-0.379662642779448,-0.111036914987803,NA,NA,NA,NA,NA,-0.268139218481381,0.260217597550187,-0.0205885104472853,7,-141.52685918923,297.096499127123,26.2055177547849,7.64787697632527e-08
"955",-5.05377175797268,NA,0.165999747111315,NA,0.505494185561785,0.0680930036730122,-0.296024894057013,NA,-0.265494447365186,0.285674481383436,0.176026350279561,9,-139.518201208727,297.105209756903,26.2142283845649,7.6146404940643e-08
"83",-4.78088054604409,NA,0.140368501992505,NA,NA,-0.0678510168713715,NA,0.452569465293017,NA,NA,NA,5,-143.555172925529,297.133246614417,26.2422652420789,7.50863991546592e-08
"401",-4.75542029409705,NA,NA,NA,NA,0.275419937142247,NA,NA,-0.206321958312071,0.30564999889667,NA,5,-143.565372769352,297.153646302063,26.2626649297251,7.43244222389372e-08
"593",-4.73623998235012,NA,NA,NA,NA,-0.0595761864929631,NA,0.372691997218226,NA,NA,0.12336093560404,5,-143.567431241796,297.157763246952,26.2667818746135,7.41715848236003e-08
"385",-4.67064238257281,NA,NA,NA,NA,NA,NA,NA,-0.246760792246048,0.199106006309895,NA,4,-144.632078123763,297.279417598156,26.3884362258177,6.97944118680114e-08
"761",-4.95673605819185,NA,NA,NA,0.367917121011013,-0.197751016005852,-0.173377895566689,0.29069417214111,-0.465497169582766,NA,0.109272493079036,8,-140.622475423828,297.299975685256,26.4089943129181,6.90806666623234e-08
"571",-4.95402516306296,NA,0.219371878727723,NA,0.473508316209061,0.0175955825080326,-0.29784697136559,NA,NA,NA,0.130727335729716,7,-141.661884494782,297.366549738226,26.4755683658881,6.68190271347473e-08
"641",-4.67755866266993,NA,NA,NA,NA,NA,NA,NA,-0.325444516062849,NA,0.183554768155273,4,-144.715647278349,297.446555907327,26.5555745349894,6.4198817580688e-08
"177",-4.76672057229966,NA,NA,NA,NA,0.0872728765813786,-0.491050705208566,NA,-0.316637339680725,NA,NA,5,-143.737749835868,297.498400435096,26.6074190627576,6.25560233535303e-08
"699",-5.02755212779148,NA,0.216237430206284,NA,0.523889638400738,-0.047803896680286,-0.312073061932261,NA,-0.376705012778206,NA,0.13673771829209,8,-140.723778702772,297.502582243145,26.6116008708071,6.2425361360974e-08
"564",-4.80519587339948,-0.368790389157625,0.0789383620627631,NA,NA,0.0810449349086349,-0.530149254771986,NA,NA,NA,-0.0526303502452709,7,-141.734160532056,297.511101812776,26.6201204404377,6.21600083292209e-08
"243",-4.92483748191715,NA,0.189195799968615,NA,NA,-0.149061720405804,-0.382051424884076,0.490057825774591,-0.456956079051489,NA,NA,7,-141.742826716963,297.528434182589,26.6374528102505,6.16236456691056e-08
"739",-4.92560688653875,NA,0.184670335275877,NA,NA,NA,-0.382044392935313,0.368127085504728,-0.413311339745194,NA,0.128129807545483,7,-141.743236472807,297.529253694277,26.6382723219387,6.15984001927526e-08
"628",-4.87899987246175,-0.356706487389582,0.170490877417614,NA,NA,-0.071819825237186,-0.403152198754209,0.344930083466418,NA,NA,-0.0879351775429423,8,-140.738534602274,297.532094042149,26.641112669811,6.15109818396171e-08
"307",-4.79455091761802,NA,0.0190794922386991,NA,NA,0.223516106525186,-0.497541776848729,NA,NA,0.325210143266864,NA,6,-142.760409695213,297.55289270085,26.6619113285117,6.08746234659184e-08
"948",-4.89896559823294,-0.364574932306184,0.0172542544276564,NA,NA,0.182388493208767,-0.516989665258775,NA,-0.226080521954923,0.31951395689396,-0.00990636363986216,9,-139.74880976127,297.56642686199,26.6754454896523,6.04640706728687e-08
"763",-5.09406673911682,NA,0.289136266978477,NA,0.444933202174476,-0.200829650779634,-0.232433089654122,0.362811913089598,-0.485863577205436,NA,0.0959284594133344,9,-139.754635410671,297.578078160792,26.6870967884541,6.01128522268503e-08
"259",-4.61220486294285,NA,-0.107282942522801,NA,NA,NA,NA,NA,NA,0.262317003280555,NA,4,-144.782580592911,297.580422536451,26.6894411641134,6.00424299551953e-08
"275",-4.70803410565481,NA,-0.0514193000614969,NA,NA,0.26633442873683,NA,NA,NA,0.337533071970247,NA,5,-143.781426125796,297.58575301495,26.6947716426122,5.98826155806223e-08
"945",-4.84562631822978,NA,NA,NA,NA,0.214017148389778,-0.491478320288789,NA,-0.218428803039228,0.328469554896347,0.216625948853383,7,-141.783348104023,297.60947695671,26.7184955843719,5.91764860620133e-08
"803",-4.74877057800452,NA,-0.0232330645009492,NA,NA,NA,-0.559250982128506,NA,NA,0.286993525528172,0.212105881295592,6,-142.792047851161,297.616169012746,26.7251876404076,5.89788107795974e-08
"3",-4.59475749202701,NA,-0.0472683047338078,NA,NA,NA,NA,NA,NA,NA,NA,3,-145.820769940415,297.650693198908,26.7597118265695,5.79694499622819e-08
"611",-4.83714858727746,NA,0.169866704205146,NA,NA,NA,-0.389757395246381,0.321401334153818,NA,NA,0.126765859269422,6,-142.826867040138,297.685807390699,26.7948260183611,5.69605572988211e-08
"145",-4.69944175829887,NA,NA,NA,NA,0.150654529603213,NA,NA,-0.303078311322579,NA,NA,4,-144.836050151602,297.687361653834,26.7963802814954,5.69163086473999e-08
"163",-4.76382051530387,NA,0.0414841116939503,NA,NA,NA,-0.560192595386658,NA,-0.322959076692726,NA,NA,5,-143.832345733453,297.687592230264,26.7966108579264,5.69097472459774e-08
"916",-4.80830716465932,-0.360799935208216,-0.0595280622043494,NA,NA,0.231489935933463,NA,NA,-0.218391106524215,0.332761091552975,-0.0103954110710022,8,-140.854490525799,297.764005889198,26.8730245168604,5.47764195871778e-08
"913",-4.78062659322347,NA,NA,NA,NA,0.280448279386088,NA,NA,-0.207700277023566,0.331640503589727,0.214691859014592,6,-142.881114557346,297.794302425116,26.9033210527776,5.39529048639061e-08
"532",-4.70850168742844,-0.364143865307592,-0.0044858276538645,NA,NA,0.123299520435253,NA,NA,NA,NA,-0.0511478884208279,6,-142.918167865355,297.868409041133,26.977427668795,5.19903552739218e-08
"753",-4.85373961698821,NA,NA,NA,NA,-0.142446328096538,-0.322492053326638,0.400304905989743,-0.447146660013373,NA,0.127196528813543,7,-141.92513963139,297.893060011443,27.002078639105,5.13534818712918e-08
"561",-4.72755018110865,NA,NA,NA,NA,0.0926652308816912,-0.472772791118867,NA,NA,NA,0.170901829474431,5,-143.942272653503,297.907446070365,27.0164646980265,5.09854200898464e-08
"633",-4.86062087511903,NA,NA,NA,0.339357319397591,-0.0725703691765326,-0.188252546703768,0.177879061484035,NA,NA,0.11666772081052,7,-141.965507300686,297.973795350035,27.0828139776965,4.9321745620078e-08
"897",-4.69510216126109,NA,NA,NA,NA,NA,NA,NA,-0.255912491650815,0.222139986808435,0.209345651385105,5,-143.976613599851,297.97612796306,27.085146590722,4.9264254879371e-08
"529",-4.66329590928539,NA,NA,NA,NA,0.148813030586606,NA,NA,NA,NA,0.170694788616951,4,-144.980453213923,297.976167778475,27.0851864061373,4.92632741507485e-08
"115",-4.83114562770702,NA,0.175730642617272,NA,NA,-0.064101101010472,-0.384716932640552,0.384874045667971,NA,NA,NA,6,-143.015589298054,298.063251906532,27.1722705341943,4.71642784317567e-08
"547",-4.72540346213218,NA,0.0487838287279551,NA,NA,NA,-0.54847146023865,NA,NA,NA,0.173752611773075,5,-144.056389249776,298.135679262911,27.2446978905726,4.54868428036267e-08
